Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,16.667,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,16.506,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,16.459,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,16.507,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.003,0.001,16.593,90.0,3.0,1.0000000000000002
2019-01-01 05:00:00,0.297,0.306,0.04,16.75,88.57919952350129,306.0,47.58730211939536
2019-01-01 06:00:00,0.5670000000000001,0.584,0.095,16.988,78.55970720156908,584.0,210.83444903444237
2019-01-01 07:00:00,0.6920000000000001,0.716,0.137,17.154,67.67159421639869,716.0,409.01900268279826
2019-01-01 08:00:00,0.759,0.785,0.169,17.269,56.4000625857541,785.0,603.4116519449034
2019-01-01 09:00:00,0.806,0.843,0.186,17.404,45.03593578807894,843.0,781.7170323336389
2019-01-01 10:00:00,0.8200000000000001,0.838,0.215,17.535,33.98204642778951,838.0,909.8802881531562
2019-01-01 11:00:00,0.8230000000000001,0.8260000000000001,0.231,17.641,24.1242666251419,826.0000000000001,984.8581133218006
2019-01-01 12:00:00,0.782,0.714,0.278,17.736,17.95317704965703,714.0,957.2344345801428
2019-01-01 13:00:00,0.782,0.734,0.261,17.863,19.521805124631328,734.0,952.805558992643
2019-01-01 14:00:00,0.76,0.717,0.244,17.997,27.51706064250817,717.0,879.8881572227828
2019-01-01 15:00:00,0.729,0.7000000000000001,0.214,18.093,37.98451337575489,700.0000000000001,765.7239934849288
2019-01-01 16:00:00,0.632,0.583,0.19,18.13,49.21975450379191,583.0,570.7920278785845
2019-01-01 17:00:00,0.516,0.476,0.14,18.064,60.59027777362479,476.0,373.74055129054295
2019-01-01 18:00:00,0.326,0.303,0.078,17.889,71.75906628367946,303.0,172.8430982255614
2019-01-01 19:00:00,0.082,0.095,0.012,17.714,82.42754002193611,95.0,24.519093664693973
2019-01-01 20:00:00,0.0,0.0,0.0,17.506,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,17.158,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,16.853,90.0,0.0,0.0
