Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,14.586,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,14.703,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,14.696,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,14.686,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.0,0.0,14.766,90.0,0.0,0.0
2019-01-01 05:00:00,0.111,0.104,0.033,15.271,89.15242106852135,104.0,34.538420363339014
2019-01-01 06:00:00,0.213,0.147,0.103,16.036,79.32931498799955,147.0,130.2190850807827
2019-01-01 07:00:00,0.397,0.28,0.183,16.683,68.55414003452896,280.0,285.37412957414006
2019-01-01 08:00:00,0.47,0.295,0.26,17.091,57.37320744813001,295.0,419.0535782985173
2019-01-01 09:00:00,0.483,0.234,0.337,17.301,46.08118695752267,234.0,499.31138174226874
2019-01-01 10:00:00,0.524,0.214,0.411,17.535,35.0715845438116,214.0,586.1450443712952
2019-01-01 11:00:00,0.587,0.265,0.445,17.747,25.173936926978612,265.0,684.8304696186142
2019-01-01 12:00:00,0.612,0.295,0.45,18.05,18.65139996775075,295.0,729.5071577563812
2019-01-01 13:00:00,0.719,0.547,0.353,18.348,19.452628968717434,547.0,868.7756831682902
2019-01-01 14:00:00,0.67,0.488,0.34,18.396,26.92080561853357,488.0,775.1169917222885
2019-01-01 15:00:00,0.553,0.346,0.319,18.103,37.143655617223786,346.0,594.8049360130321
2019-01-01 16:00:00,0.5710000000000001,0.459,0.228,17.724,48.25341592492392,459.0,533.6192681539762
2019-01-01 17:00:00,0.515,0.455,0.156,17.225,59.55270715190274,455.0,386.5692134945614
2019-01-01 18:00:00,0.36,0.33,0.089,16.543,70.68338149884144,330.0,198.1600815706547
2019-01-01 19:00:00,0.113,0.123,0.017,15.764,81.34813705286867,123.0,35.50292490223571
2019-01-01 20:00:00,0.0,0.0,0.0,15.249,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,15.006,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,14.819,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,14.683,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,14.489,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,14.399,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,14.432,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,14.347,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.0,0.0,14.246,90.0,0.0,0.0
2019-01-02 05:00:00,0.071,0.063,0.03,14.54,89.27023035912069,63.0,30.80240193413037
2019-01-02 06:00:00,0.263,0.196,0.109,15.229,79.4639064269156,196.0,144.8395589068632
2019-01-02 07:00:00,0.493,0.398,0.181,15.898,68.68987296881004,398.0,325.63952870054413
2019-01-02 08:00:00,0.588,0.461,0.246,16.552,57.50918285412662,461.0,493.63280233286787
2019-01-02 09:00:00,0.677,0.545,0.287,17.165,46.21739117485648,545.0,664.0986147453352
2019-01-02 10:00:00,0.797,0.793,0.224,17.732,35.207901459266715,793.0,871.9328596730547
2019-01-02 11:00:00,0.8200000000000001,0.833,0.223,18.107,25.30692754030794,833.0,976.0577162947533
2019-01-02 12:00:00,0.8140000000000001,0.8140000000000001,0.233,18.296,18.758934466043428,814.0,1003.7603151538476
2019-01-02 13:00:00,0.811,0.8180000000000001,0.225,18.357,19.4926128961187,818.0000000000001,996.1159379629219
2019-01-02 14:00:00,0.805,0.8280000000000001,0.205,18.374,26.909125995052847,828.0000000000001,943.3486768214987
2019-01-02 15:00:00,0.799,0.847,0.175,18.18,37.110399426155,847.0,850.4608429627667
2019-01-02 16:00:00,0.726,0.747,0.161,17.796,48.21320318618547,747.0,658.7714173206475
2019-01-02 17:00:00,0.613,0.613,0.13,17.259,59.512846167906545,613.0,441.0025868305214
2019-01-02 18:00:00,0.415,0.403,0.081,16.547,70.64859705294586,403.0,214.5384794716758
2019-01-02 19:00:00,0.156,0.171,0.016,15.681,81.32247432460964,171.0,41.7992951312477
2019-01-02 20:00:00,0.0,0.0,0.0,14.842,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,14.356,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,14.016,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,13.77,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,13.597,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,13.44,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,13.284,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,13.112,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.001,0.0,12.928,90.0,1.0,6.123233995736766e-17
2019-01-03 05:00:00,0.317,0.328,0.035,13.487,89.39113948838617,328.0,38.485465960800326
2019-01-03 06:00:00,0.587,0.608,0.089,14.957,79.6025140170636,608.0,198.72940073472978
2019-01-03 07:00:00,0.714,0.756,0.13,17.116,68.82926859203354,756.0,403.0280852231348
2019-01-03 08:00:00,0.778,0.836,0.158,18.972,57.648617750937845,836.0,605.3520906573387
2019-01-03 09:00:00,0.8130000000000001,0.883,0.176,20.207,46.357099279234504,883.0,785.4126755336267
2019-01-03 10:00:00,0.8320000000000001,0.912,0.184,21.047,35.34817646934585,912.0,927.8740922795149
2019-01-03 11:00:00,0.84,0.925,0.188,21.437,25.44506128608228,925.0,1023.2728446145102
2019-01-03 12:00:00,0.842,0.927,0.189,21.441,18.873831908261394,927.0,1066.1581759412113
2019-01-03 13:00:00,0.836,0.917,0.187,21.301,19.540902333550676,917.0,1051.1835076661578
2019-01-03 14:00:00,0.8200000000000001,0.895,0.182,21.179,26.904419994714708,895.0,980.1275489923345
2019-01-03 15:00:00,0.791,0.856,0.172,21.006,37.08310940532621,856.0,854.8840304051126
2019-01-03 16:00:00,0.738,0.789,0.152,20.682,48.178512655390975,789.0,678.1146644033406
2019-01-03 17:00:00,0.645,0.678,0.121,19.972,59.47842201448968,678.0,465.3309936152511
2019-01-03 18:00:00,0.462,0.473,0.077,18.907,70.6193655508455,473.0,233.9614129213609
2019-01-03 19:00:00,0.189,0.21,0.015,17.678,81.30258395997292,210.0,46.7554104827078
2019-01-03 20:00:00,0.0,0.0,0.0,16.762,90.0,0.0,0.0
2019-01-03 21:00:00,0.0,0.0,0.0,16.366,90.0,0.0,0.0
2019-01-03 22:00:00,0.0,0.0,0.0,16.337,90.0,0.0,0.0
2019-01-03 23:00:00,0.0,0.0,0.0,16.589,90.0,0.0,0.0
2019-01-04 00:00:00,0.0,0.0,0.0,16.812,90.0,0.0,0.0
2019-01-04 01:00:00,0.0,0.0,0.0,17.017,90.0,0.0,0.0
2019-01-04 02:00:00,0.0,0.0,0.0,17.124,90.0,0.0,0.0
2019-01-04 03:00:00,0.0,0.0,0.0,17.197,90.0,0.0,0.0
2019-01-04 04:00:00,0.0,0.001,0.0,17.285,90.0,1.0,6.123233995736766e-17
2019-01-04 05:00:00,0.24,0.248,0.034,17.792,89.51489819391772,248.0,36.09969759753178
2019-01-04 06:00:00,0.529,0.543,0.092,18.916,79.74502079145404,543.0,188.66978037522784
2019-01-04 07:00:00,0.676,0.712,0.134,20.386,68.97221079098357,712.0,389.48034281517397
2019-01-04 08:00:00,0.75,0.802,0.164,21.661,57.79139602534779,802.0,591.4686794274812
2019-01-04 09:00:00,0.789,0.851,0.183,22.499,46.500198572535446,851.0,768.7876045299737
2019-01-04 10:00:00,0.804,0.833,0.229,22.985,35.49228663064396,833.0,907.2233415662373
2019-01-04 11:00:00,0.8160000000000001,0.845,0.238,22.905,25.58822205108575,845.0,1000.1235226837877
2019-01-04 12:00:00,0.806,0.805,0.257,22.499,18.995989841567066,805.0,1018.160794760526
2019-01-04 13:00:00,0.783,0.748,0.271,21.603,19.597510941391747,748.0,975.6698744571564
2019-01-04 14:00:00,0.771,0.736,0.253,20.074,26.906783240167528,736.0,909.3235543148563
2019-01-04 15:00:00,0.74,0.707,0.226,18.681,37.06189483776416,707.0,790.1753400234377
2019-01-04 16:00:00,0.663,0.617,0.197,17.641,48.14945703066174,617.0,608.6561226047712
2019-01-04 17:00:00,0.427,0.334,0.164,16.395,59.44952348411135,334.0,333.7712798856878
2019-01-04 18:00:00,0.237,0.187,0.088,15.304,70.59576383216852,187.0,150.12717235620235
2019-01-04 19:00:00,0.075,0.082,0.015,14.817,81.28853340707656,82.0,27.419608832691576
2019-01-04 20:00:00,0.0,0.0,0.0,14.587,90.0,0.0,0.0
2019-01-04 21:00:00,0.0,0.0,0.0,14.525,90.0,0.0,0.0
2019-01-04 22:00:00,0.0,0.0,0.0,14.471,90.0,0.0,0.0
2019-01-04 23:00:00,0.0,0.0,0.0,14.432,90.0,0.0,0.0
2019-01-05 00:00:00,0.0,0.0,0.0,14.335,90.0,0.0,0.0
2019-01-05 01:00:00,0.0,0.0,0.0,14.25,90.0,0.0,0.0
2019-01-05 02:00:00,0.0,0.0,0.0,14.254,90.0,0.0,0.0
2019-01-05 03:00:00,0.0,0.0,0.0,14.273,90.0,0.0,0.0
2019-01-05 04:00:00,0.0,0.0,0.0,14.279,90.0,0.0,0.0
2019-01-05 05:00:00,0.068,0.062,0.029,14.391,89.64124316658675,62.0,29.388209716621322
2019-01-05 06:00:00,0.099,0.043,0.081,14.72,79.89130892932373,43.0,88.54719063135049
2019-01-05 07:00:00,0.237,0.101,0.174,15.016,69.11858174489694,101.0,209.9999356317577
2019-01-05 08:00:00,0.418,0.215,0.27,15.454,57.93740156414057,215.0,384.13177856908857
2019-01-05 09:00:00,0.427,0.155,0.342,15.878,46.6465729415434,155.0,448.40698645520695
2019-01-05 10:00:00,0.504,0.184,0.41,16.216,35.64012949032347,184.0,559.5354839458145
2019-01-05 11:00:00,0.763,0.635,0.324,16.934,25.73628689191328,635.0,896.0093926619854
2019-01-05 12:00:00,0.796,0.716,0.297,17.273,19.125292152744578,716.0,973.4799331153031
2019-01-05 13:00:00,0.79,0.716,0.287,17.351,19.66246604039857,716.0,961.2508783731391
2019-01-05 14:00:00,0.737,0.629,0.292,17.201,26.916338674816387,629.0,852.8594710295238
2019-01-05 15:00:00,0.718,0.647,0.244,17.047,37.04687525177929,647.0,760.3984442766581
2019-01-05 16:00:00,0.663,0.612,0.199,16.87,48.12613534974073,612.0,607.5056975498647
2019-01-05 17:00:00,0.5700000000000001,0.535,0.146,16.588,59.42624619941995,535.0,418.126183206166
2019-01-05 18:00:00,0.368,0.341,0.087,16.168,70.57787215163768,341.0,200.3911557010835
2019-01-05 19:00:00,0.057,0.064,0.014,15.587,81.28038328384943,64.0,23.702351887363847
2019-01-05 20:00:00,0.0,0.0,0.0,15.193,90.0,0.0,0.0
2019-01-05 21:00:00,0.0,0.0,0.0,15.114,90.0,0.0,0.0
2019-01-05 22:00:00,0.0,0.0,0.0,14.968,90.0,0.0,0.0
2019-01-05 23:00:00,0.0,0.0,0.0,14.805,90.0,0.0,0.0
2019-01-06 00:00:00,0.0,0.0,0.0,14.751,90.0,0.0,0.0
2019-01-06 01:00:00,0.0,0.0,0.0,14.709,90.0,0.0,0.0
2019-01-06 02:00:00,0.0,0.0,0.0,14.64,90.0,0.0,0.0
2019-01-06 03:00:00,0.0,0.0,0.0,14.48,90.0,0.0,0.0
2019-01-06 04:00:00,0.0,0.0,0.0,14.233,90.0,0.0,0.0
2019-01-06 05:00:00,0.099,0.093,0.031,14.396,89.76989906439233,93.0,31.37348875729434
2019-01-06 06:00:00,0.265,0.199,0.107,15.077,80.04125719481489,199.0,141.41486067365838
2019-01-06 07:00:00,0.376,0.247,0.189,15.704,69.26826363301048,247.0,276.43625514477486
2019-01-06 08:00:00,0.25,0.061,0.231,15.821,58.086518254100284,61.0,263.24692311518385
2019-01-06 09:00:00,0.271,0.042,0.273,15.842,46.79610968813707,42.0,301.7530572172184
2019-01-06 10:00:00,0.244,0.019,0.265,15.871,35.791582104979334,19.0,280.4118452919478
2019-01-06 11:00:00,0.272,0.019,0.297,15.965,25.889139695349,19.0,314.09317059691733
2019-01-06 12:00:00,0.346,0.035,0.366,16.154,19.26160906819969,35.0,399.04077700915985
2019-01-06 13:00:00,0.436,0.084,0.426,16.564,19.735760800381982,84.0,505.0658371073002
2019-01-06 14:00:00,0.455,0.129,0.405,16.876,26.933161430742118,129.0,520.008082316349
2019-01-06 15:00:00,0.432,0.163,0.343,16.906,37.038156515303776,163.0,473.11223167594426
