country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-41.22,145.08,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,247.43698168538495,15.685682508645282,114,,
2015,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,239.9172108236482,16.302300568556603,109,,
2015,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,246.9112707262116,17.573820011389575,102,,
2015,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,256.60632154313566,17.638407726878725,94,,
2015,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,272.35082639701307,18.37744081848767,84,,
2015,1,1,5,0,13.8,-107,88.2,11.8,29,56.0,0,32.11177243224739,0,1001.7,311.44216949561326,17.155357383482542,73,,
2015,1,1,6,0,14.2,-98,82.3,12.5,78,93.0,0,116.7135653033832,0,1002.3,328.8230488906348,13.323591037633822,62,,
2015,1,1,7,0,14.8,-88,90.4,13.2,52,225.0,0,270.3218701337084,0,1003,348.67033119512104,16.91361339205127,51,,
2015,1,1,8,0,15.4,-76,88.5,13.9,95,231.0,0,392.43055630586775,0,1003.7,1.7933251497039464,17.885664479813396,40,,
2015,1,1,9,0,15.9,-60,80.8,13.5,179,157.0,0,447.33522464495513,0,1004,25.690161138992494,16.55636166739018,30,,
2015,1,1,10,0,16.4,-33,59.9,12.3,405,164.0,7,549.4843117342484,0,1004.1,28.377102225336444,16.12195687849807,21,,
2015,1,1,11,0,16.9,6,25.9,10.9,426,281.0,353,701.4195131892295,0,1004.2,30.293797355030904,16.69155372106479,19,,
2015,1,1,12,0,17.1,42,5.9,9.7,228,342.0,734,766.7764069385992,0,1004.4,19.280272063796303,16.43679239239357,23,,
2015,1,1,13,0,17.2,65,7.9,8.6,236,469.0,628,826.3876421200741,0,1004.7,19.7095798277968,17.160204681153246,32,,
2015,1,1,14,0,17.2,80,4.1,7.6,155,499.0,606,782.6186538017571,0,1005,21.07263260351408,17.486593937695737,43,,
2015,1,1,15,0,16.9,91,0,7,74,360.0,544,603.8170126377249,0,1005.3,19.71168779823097,18.27025432512542,54,,
2015,1,1,16,0,16.3,100,0.2,6.8,65,326.0,349,463.93379372053823,0,1005.7,20.80277931203545,18.407102075127906,66,,
2015,1,1,17,0,15.6,109,12.4,6.7,75,364.0,117,348.20856470263334,0,1006.1,23.72661346810139,18.12941926426249,77,,
2015,1,1,18,0,14.7,118,6.9,6.7,30,311.0,10,190.9191211154917,0,1006.5,24.630624005147524,17.821132389073316,87,,
2015,1,1,19,0,13.5,129,0.6,6.8,0,108.0,0,31.984966375590112,0,1006.9,28.48876431177746,18.715951714410373,96,,
2015,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,30.58793569267596,19.21914999569578,104,,
2015,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,31.594768367090523,18.681375943850806,111,,
2015,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,32.543674640018935,18.44024721676748,115,,
2015,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,33.75067184731455,17.61641006051865,116,,
2015,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,31.78663955152496,15.328966484490827,114,,
2015,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,38.61465406974304,15.895074911238131,109,,
2015,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,42.174522785498766,14.852809694428975,102,,
2015,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,45.99078181583167,14.191764144488412,94,,
2015,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,52.20836472777819,13.846581487085547,84,,
2015,1,2,5,0,14.1,-107,62.1,10.9,84,45.0,0,30.799309726080217,0,1007.1,58.29820057233252,13.58696869202581,74,,
2015,1,2,6,0,15.5,-98,66.4,11.7,147,115.0,0,127.63854832403264,0,1007,65.33707770139597,12.970516011212858,62,,
2015,1,2,7,0,17.1,-88,49.3,12.4,326,247.0,3,285.9250750222541,0,1006.8,68.59036657366272,12.107907655500764,51,,
2015,1,2,8,0,18.7,-76,27.8,13.1,431,317.0,148,443.4953223721572,0,1006.5,72.62849018511065,10.616704444396404,40,,
2015,1,2,9,0,19.5,-60,23.1,13.4,492,400.0,211,605.8778060498591,0,1006.1,74.34194595208226,9.40113464332584,30,,
2015,1,2,10,0,19.8,-33,47.7,13.3,440,796.0,72,872.6556313795719,0,1005.5,72.6095879846859,8.414482843060364,22,,
2015,1,2,11,0,19.9,6,51.5,13.2,487,914.0,0,1017.6425013901192,0,1005,71.37725169074906,7.922261098853143,19,,
2015,1,2,12,0,20.1,42,40.8,13.2,574,929.0,1,1065.9421442976636,0,1004.4,67.12500136458539,4.900314599721438,23,,
2015,1,2,13,0,20.1,65,33.4,13.4,545,921.0,44,1052.563467361562,0,1003.7,68.58882633762653,4.170278207505953,32,,
2015,1,2,14,0,20.2,80,33.2,13.6,474,898.0,27,979.4181042262882,0,1003.1,58.66309957859977,3.831287528835631,43,,
2015,1,2,15,0,20,91,28.2,13.7,355,856.0,52,850.9064752186824,0,1002.5,47.039264995773976,3.8189531555743352,54,,
2015,1,2,16,0,19.6,100,38.5,13.8,210,757.0,29,659.8087119865995,0,1001.9,32.44122578296248,3.797902714941211,66,,
2015,1,2,17,0,19.2,109,21.9,13.8,102,615.0,21,437.9055967655541,0,1001.3,31.024245439461996,3.6379458116748182,77,,
2015,1,2,18,0,19.1,118,37.1,13.8,25,407.0,12,212.6085699753717,0,1000.9,41.778133099226125,2.581831977188118,87,,
2015,1,2,19,0,19.2,128,20.2,14,0,172.0,0,40.53159756365409,0,1000.6,31.41764972155613,2.100897473610795,96,,
2015,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,25.367107181371978,1.715783903037361,104,,
2015,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,350.0000880547799,3.0083784277121546,111,,
2015,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,342.22236038383585,4.216262253350948,115,,
2015,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,337.3800225582052,5.966425253813363,116,,
2015,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,343.9727315904543,7.007446697672658,114,,
2015,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,346.1081198671722,7.537657215429848,109,,
2015,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,351.4565520399313,10.498966811234746,102,,
2015,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,354.1837439007229,11.175064306796582,94,,
2015,1,3,4,0,20.6,-116,50,13.5,17,2.0,0,1.2246467991473532e-16,0,998.4,349.63829501576754,11.939144042222644,84,,
2015,1,3,5,0,20.5,-107,48.1,13.8,138,342.0,2,42.34005260535013,0,999,346.5390320260328,13.520730886858376,74,,
2015,1,3,6,0,21.7,-98,23,14,250,610.0,88,203.3281969916024,0,999.3,342.4628814536158,15.664688292463657,63,,
2015,1,3,7,0,23.6,-88,7.5,14.1,203,766.0,383,409.2442483613768,0,999.4,337.37029308511427,16.509967171208995,51,,
2015,1,3,8,0,25.6,-76,1,14.2,162,845.0,625,611.4091044213485,0,999.4,357.3708498747443,17.285029120013178,40,,
2015,1,3,9,0,26.3,-60,23.7,14,440,890.0,252,789.7145968100066,0,999.1,9.832360084562254,17.09818936969489,30,,
2015,1,3,10,0,26,-33,21.3,13.6,496,915.0,286,930.787769991798,0,998.6,6.941213048416273,16.73462799905678,22,,
2015,1,3,11,0,25.5,6,4.6,13.1,291,928.0,671,1025.3498852856028,0,998,4.088916863920304,16.30086157329275,19,,
2015,1,3,12,0,25.2,42,0.1,13,202,929.0,767,1066.344171275197,0,997.5,358.8036361452374,16.88805068849911,23,,
2015,1,3,13,0,24.9,65,4.1,13.1,248,918.0,591,1049.4833668206777,0,996.9,359.22662637115275,17.415815611433597,32,,
2015,1,3,14,0,24.7,80,55.5,13.3,171,895.0,181,977.7829616596254,0,996.3,2.057911046674576,18.028461826372737,43,,
