country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-32.82,138.23,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,306.71239962014363,15.607666504351704,114,,
2015,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,322.4635908882031,15.406795134625568,109,,
2015,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,332.2913496401483,14.004662515823846,102,,
2015,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,6.337010106349453,12.028739159457857,94,,
2015,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,50.1227831211861,9.785088512198202,84,,
2015,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,77.84067920748373,10.73835380984412,73,,
2015,1,1,6,0,14.2,-98,82.3,12.5,78,0.0,0,0.0,0,1002.3,92.238616074721,14.24904666829803,62,,
2015,1,1,7,0,14.8,-88,90.4,13.2,52,0.0,0,0.0,0,1003,101.94491980279524,14.437617432372983,51,,
2015,1,1,8,0,15.4,-76,88.5,13.9,95,834.9200000000001,0,368.73,0,1003.7,108.2807303451752,15.285842555987976,40,,
2015,1,1,9,0,15.9,-60,80.8,13.5,179,937.84,0,597.51,0,1004,110.99515735003877,14.803780196894513,30,,
2015,1,1,10,0,16.4,-33,59.9,12.3,405,993.7,7,802.24,0,1004.1,112.31404625673406,12.999668224065935,21,,
2015,1,1,11,0,16.9,6,25.9,10.9,426,1026.77,353,966.42,0,1004.2,122.05825824442236,11.87208105890818,19,,
2015,1,1,12,0,17.1,42,5.9,9.7,228,1045.12,734,1076.61,0,1004.4,130.79381116050388,10.374130788322187,23,,
2015,1,1,13,0,17.2,65,7.9,8.6,236,688.86,628,1009.66,0,1004.7,135.9803270300161,9.14354471200763,32,,
2015,1,1,14,0,17.2,80,4.1,7.6,155,1047.9,606,1103.26,0,1005,167.21534689159944,8.580049521206746,43,,
2015,1,1,15,0,16.9,91,0,7,74,357.5,544,767.25,0,1005.3,194.8520234737079,9.034911345037589,54,,
2015,1,1,16,0,16.3,100,0.2,6.8,65,516.36,349,743.42,0,1005.7,213.995575318996,7.900154015600428,66,,
2015,1,1,17,0,15.6,109,12.4,6.7,75,955.33,117,681.95,0,1006.1,221.18592516570965,9.902895214517237,77,,
2015,1,1,18,0,14.7,118,6.9,6.7,30,873.65,10,461.13,0,1006.5,222.06370554228,8.75538346083524,87,,
2015,1,1,19,0,13.5,129,0.6,6.8,0,207.94,0,152.93,0,1006.9,215.42384653769625,10.51485407585898,96,,
