country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-34.0,138.17,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,330.35486015006376,9.349646733555348,114,,
2015,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,336.0358778799716,7.387190817505902,109,,
2015,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,356.874611394053,6.8856564227116674,102,,
2015,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,35.88655234116209,11.726312220755288,94,,
2015,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,77.18838751300041,8.45935619857635,84,,
2015,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,98.12661748380616,10.608185449301802,73,,
2015,1,1,6,0,14.2,-98,82.3,12.5,78,0.0,0,0.0,0,1002.3,92.61919616602457,8.133496938374476,62,,
2015,1,1,7,0,14.8,-88,90.4,13.2,52,0.0,0,0.0,0,1003,84.54172532894313,10.5478266566172,51,,
2015,1,1,8,0,15.4,-76,88.5,13.9,95,817.21,0,363.67,0,1003.7,85.52614198358424,11.286463340381856,40,,
2015,1,1,9,0,15.9,-60,80.8,13.5,179,64.9,0,325.43,0,1004,110.08171109183382,9.44595939859212,30,,
2015,1,1,10,0,16.4,-33,59.9,12.3,405,627.57,7,679.99,0,1004.1,118.36630354877872,10.788794423784127,21,,
2015,1,1,11,0,16.9,6,25.9,10.9,426,1013.29,353,950.51,0,1004.2,101.32415218344806,11.471248775478657,19,,
2015,1,1,12,0,17.1,42,5.9,9.7,228,1031.98,734,1058.77,0,1004.4,112.2319810252476,9.584173809206264,23,,
2015,1,1,13,0,17.2,65,7.9,8.6,236,1038.95,628,1105.09,0,1004.7,127.08319608050988,6.425791096221769,32,,
2015,1,1,14,0,17.2,80,4.1,7.6,155,1034.97,606,1085.32,0,1005,123.70727328452732,7.661336670317845,43,,
2015,1,1,15,0,16.9,91,0,7,74,1019.53,544,1001.12,0,1005.3,130.88604332126584,8.591701719743671,54,,
2015,1,1,16,0,16.3,100,0.2,6.8,65,524.66,349,735.4300000000001,0,1005.7,131.2122759414392,7.974717141884455,66,,
2015,1,1,17,0,15.6,109,12.4,6.7,75,174.07,117,509.87,0,1006.1,156.04045097214885,7.386474910868555,77,,
2015,1,1,18,0,14.7,118,6.9,6.7,30,34.35,10,190.57,0,1006.5,137.5286488967629,8.139947242318806,87,,
2015,1,1,19,0,13.5,129,0.6,6.8,0,59.56,0,133.46,0,1006.9,135.0197317140636,9.367699006335348,96,,
2015,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,3.6,0,1007.3,160.21999116407574,11.821220729669143,104,,
2015,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,157.3782610671667,9.754626180277452,111,,
2015,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,163.07303502181446,9.01731938511944,115,,
2015,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,160.46062168876438,8.223580810991075,116,,
2015,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,160.85186254206042,9.527099506145614,114,,
2015,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,171.0273733851036,9.617692030835672,109,,
2015,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,181.613689680137,8.877691236439373,102,,
2015,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,182.1649322169876,6.628902027224687,94,,
2015,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,160.76135986113604,8.342114958602735,84,,
2015,1,2,5,0,14.1,-107,62.1,10.9,84,0.0,0,0.0,0,1007.1,172.9584388187044,11.20954814010051,74,,
2015,1,2,6,0,15.5,-98,66.4,11.7,147,0.0,0,0.0,0,1007,161.1613769128487,10.830151668544644,62,,
2015,1,2,7,0,17.1,-88,49.3,12.4,326,0.0,3,45.55,0,1006.8,142.84921851472075,9.72544867410653,51,,
2015,1,2,8,0,18.7,-76,27.8,13.1,431,399.91,148,274.84000000000003,0,1006.5,132.43973100813793,9.821203532014906,40,,
2015,1,2,9,0,19.5,-60,23.1,13.4,492,477.91,211,480.0,0,1006.1,130.30599136869785,9.667046936229928,30,,
2015,1,2,10,0,19.8,-33,47.7,13.3,440,460.91,72,654.19,0,1005.5,122.2734010535388,9.606643644171337,22,,
2015,1,2,11,0,19.9,6,51.5,13.2,487,563.25,0,809.57,0,1005,111.17617102125996,10.049895190878274,19,,
2015,1,2,12,0,20.1,42,40.8,13.2,574,568.36,1,874.9,0,1004.4,101.03443767438124,9.164874906545355,23,,
2015,1,2,13,0,20.1,65,33.4,13.4,545,706.33,44,971.73,0,1003.7,101.68963090551188,8.036708269950013,32,,
2015,1,2,14,0,20.2,80,33.2,13.6,474,1029.58,27,1080.17,0,1003.1,92.07715240009644,7.000452205818199,43,,
2015,1,2,15,0,20,91,28.2,13.7,355,1018.12,52,1000.26,0,1002.5,76.94800480820584,7.182656857004325,54,,
2015,1,2,16,0,19.6,100,38.5,13.8,210,532.6800000000001,29,740.02,0,1001.9,67.17693513632184,7.7288716525036145,66,,
2015,1,2,17,0,19.2,109,21.9,13.8,102,947.43,21,677.07,0,1001.3,48.4606080495023,8.85380625460845,77,,
2015,1,2,18,0,19.1,118,37.1,13.8,25,866.35,12,460.13,0,1000.9,47.6124563620732,7.788909250366091,87,,
2015,1,2,19,0,19.2,128,20.2,14,0,708.24,0,233.41,0,1000.6,47.21228067936852,9.20452764722836,96,,
2015,1,2,20,0,19.4,140,45,14.1,0,304.52,0,38.68,0,1000.4,50.56015369208751,10.037750185187589,104,,
2015,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,50.71216128227337,10.66247941640811,111,,
2015,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,50.7088677390754,10.65976544953413,115,,
2015,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,43.2085591818406,11.318947450356232,116,,
2015,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,40.46222749209335,11.171951485752166,114,,
2015,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,39.0355128987469,11.908505363814552,109,,
2015,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,42.54596832547293,12.385727673415074,102,,
2015,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,42.64680997367816,12.916177418382263,94,,
2015,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,41.18609339920209,13.288267526794096,84,,
2015,1,3,5,0,20.5,-107,48.1,13.8,138,0.0,2,0.0,0,999,42.79749543948708,13.799363246339826,74,,
2015,1,3,6,0,21.7,-98,23,14,250,0.0,88,0.0,0,999.3,41.40012940501532,12.664816319662124,63,,
2015,1,3,7,0,23.6,-88,7.5,14.1,203,597.62,383,139.41,0,999.4,36.15861318705004,12.076511230967771,51,,
2015,1,3,8,0,25.6,-76,1,14.2,162,96.23,625,135.65,0,999.4,42.11703654746043,12.301549699123278,40,,
2015,1,3,9,0,26.3,-60,23.7,14,440,85.25,252,250.69,0,999.1,42.94140222000351,12.294795078692689,30,,
2015,1,3,10,0,26,-33,21.3,13.6,496,76.17,286,396.94,0,998.6,49.150978537208175,12.231143431789146,22,,
2015,1,3,11,0,25.5,6,4.6,13.1,291,155.76,671,681.08,0,998,52.76240285378452,11.777233373328515,19,,
2015,1,3,12,0,25.2,42,0.1,13,202,270.1,767,843.63,0,997.5,50.10156389243548,9.94004416315524,23,,
2015,1,3,13,0,24.9,65,4.1,13.1,248,469.13,591,900.84,0,996.9,50.819212461447705,8.70899048981089,32,,
2015,1,3,14,0,24.7,80,55.5,13.3,171,700.22,181,991.81,0,996.3,51.881701582003416,8.104661177624733,43,,
2015,1,3,15,0,23.9,91,93.3,13.5,50,129.53,0,424.52,0,996.1,46.72931171195114,8.75766115194356,54,,
2015,1,3,16,0,22.8,100,97.8,13.9,10,77.91,0,468.11,0,996.3,39.693105778406846,8.61352373382945,66,,
2015,1,3,17,0,21.6,109,85.7,14.2,14,63.61,0,429.97,0,996.5,19.12485423457377,9.924857662740587,77,,
