country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-40.991301,145.720596,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,1,0,0,11.3,-162,10.8,8.4,0,0,0,0,0,990.8,278.101440429687,4.51314659751277,113,,
2015,1,1,1,0,11.4,-148,50.8,8.5,0,0,0,0,0,990.4,260.72412109375,6.89870816583468,109,,
2015,1,1,2,0,11.6,-136,72,8.7,0,0,0,0,0,989.9,240.676162719727,8.90710035382299,102,,
2015,1,1,3,0,11.9,-125,60.1,9.1,0,0,0,0,0,989.9,250.888442993164,9.38105500125048,93,,
2015,1,1,4,0,12.2,-115,78.2,9.8,6,0,0,6,0,990.3,268.695190429687,9.63783581591281,84,,
2015,1,1,5,0,12.6,-106,94.3,10.5,12,0,0,12,0,990.7,283.440826416016,10.836418938838,73,,
2015,1,1,6,0,13.2,-97,77.3,11.4,111,0,0,111,0,991.2,297.714263916016,11.2015670922219,62,,
2015,1,1,7,0,14,-88,82.5,12.3,99,0,0,99,0,991.7,314.124603271484,10.2484315608808,51,,
2015,1,1,8,0,14.9,-76,89.8,13.2,83,0,0,83,0,992.3,348.500305175781,10.9023963846813,40,,
2015,1,1,9,0,15.7,-59,63.5,13,350,0,0,350,0,992.6,8.99111938476563,13.0965297209699,29,,
2015,1,1,10,0,16.6,-32,51.2,11.8,493,3,3,496,0,992.7,17.8032836914063,13.1198140825709,21,,
2015,1,1,11,0,17.4,8,36.1,10.5,538,143,135,673,0,992.8,25.2389526367187,13.2311327556247,19,,
2015,1,1,12,0,17.9,43,23.5,9,505,304,276,781,0,993,26.1923522949219,13.0201035467819,24,,
2015,1,1,13,0,18.1,66,13,7.3,321,591,486,808,0,993.4,24.6114196777344,13.1412204125072,33,,
2015,1,1,14,0,18.3,80,4.5,5.7,159,833,596,755,0,993.7,22.4596862792969,13.4863178805025,44,,
2015,1,1,15,0,17.8,91,2.2,4.9,102,863,497,599,0,994.1,19.6122741699219,13.6218693717888,55,,
2015,1,1,16,0,16.9,100,0.8,4.8,72,816,333,405,0,994.6,18.2125854492188,13.8942221471257,66,,
2015,1,1,17,0,16,109,0.9,4.8,49,622,154,203,0,995.1,17.3694152832031,14.1918152463816,77,,
2015,1,1,18,0,14.7,119,0.5,5,16,188,31,47,0,995.5,18.3340454101563,14.4276328725866,87,,
2015,1,1,19,0,13.1,129,0.6,5.2,0,0,0,0,0,996,18.231689453125,14.4824397003961,97,,
2015,1,1,20,0,11.5,140,28.3,5.5,0,0,0,0,0,996.4,17.7631530761719,14.725340985737,105,,
2015,1,1,21,0,10.4,153,15.8,5.7,0,0,0,0,0,996.5,19.760009765625,16.0038134266405,111,,
2015,1,1,22,0,9.7,168,0,5.9,0,0,0,0,0,996.5,22.4815063476562,17.2759751986169,115,,
2015,1,1,23,0,9.1,-177,0,6.1,0,0,0,0,0,996.4,27.2022094726562,17.4955517977955,115,,
2015,1,2,0,0,9,-162,0,6.4,0,0,0,0,0,996.3,30.68896484375,16.0545019212621,114,,
2015,1,2,1,0,9.2,-149,0,6.9,0,0,0,0,0,996.3,31.1620788574219,15.0497052907872,109,,
2015,1,2,2,0,9.6,-136,0,7.4,0,0,0,0,0,996.3,33.4915161132812,14.6101732511794,102,,
2015,1,2,3,0,10.5,-125,0.4,8.3,1,0,0,1,0,996.4,35.7643432617188,14.2016255983816,93,,
2015,1,2,4,0,11.9,-115,22.7,9.6,50,0,0,50,0,996.7,36.4482421875,13.7979752130842,84,,
2015,1,2,5,0,13.4,-106,46.4,10.9,121,0,0,121,0,997.1,37.189208984375,13.1387667501942,73,,
2015,1,2,6,0,15.1,-97,39,11.6,264,20,11,275,0,997.1,40.5625610351563,12.3774534376169,62,,
2015,1,2,7,0,16.9,-88,46.4,12,315,18,12,327,0,997,45.1149291992188,11.0939312352547,51,,
2015,1,2,8,0,18.7,-76,26.4,12.3,309,360,292,601,0,996.8,47.4793090820313,9.69275412824619,40,,
2015,1,2,9,0,19.7,-59,17,12.4,417,402,343,760,0,996.4,47.8044128417969,8.3398149676199,29,,
2015,1,2,10,0,20.2,-32,46.4,12.2,422,116,104,526,0,995.9,52.7518310546875,8.08176041997732,21,,
2015,1,2,11,0,20.7,7,37.6,12.1,499,135,128,627,0,995.4,62.1510314941406,7.3945083693036,19,,
2015,1,2,12,0,20.9,43,41.8,12.1,495,76,71,567,0,994.9,65.65576171875,6.47609593427186,24,,
2015,1,2,13,0,21,66,45.6,12.4,469,9,6,475,0,994.3,67.057373046875,6.0186622832891,33,,
2015,1,2,14,0,21,80,17.6,12.6,284,461,312,596,0,993.8,67.3975830078125,6.49428949579662,44,,
2015,1,2,15,0,20.6,91,5.1,12.8,169,630,368,537,0,993.2,64.3104858398438,7.33973475271478,55,,
2015,1,2,16,0,19.8,100,17.7,13,183,265,128,312,0,992.7,57.3150024414062,7.8202268319302,66,,
2015,1,2,17,0,19.1,109,28.6,13.2,118,31,11,128,0,992.2,56.3507690429688,7.64796928135429,77,,
2015,1,2,18,0,18.6,119,62.2,13.3,27,0,0,27,0,991.8,57.7607727050781,7.30030847059699,87,,
2015,1,2,19,0,18.4,129,58.9,13.3,0,0,0,0,0,991.5,62.2391052246094,6.45433277208204,97,,
2015,1,2,20,0,18.2,140,17.6,13.4,0,0,0,0,0,991.2,59.9919128417969,4.97259030568803,105,,
2015,1,2,21,0,18.2,153,32.4,13.4,0,0,0,0,0,990.7,37.4063415527344,3.51448247269411,111,,
2015,1,2,22,0,18.5,167,18.1,13.6,0,0,0,0,0,990,31.7225952148438,3.41349969613671,115,,
2015,1,2,23,0,18.8,-177,0,13.7,0,0,0,0,0,989.3,2.2423095703125,4.03825216730702,116,,
2015,1,3,0,0,19.2,-162,0,13.5,0,0,0,0,0,988.7,350.76416015625,5.52830993607468,114,,
2015,1,3,1,0,19.7,-149,0,13.1,0,0,0,0,0,988.3,345.756774902344,7.13393416493544,109,,
2015,1,3,2,0,20.2,-136,0,12.6,0,0,0,0,0,987.8,345.490234375,8.66793049287651,102,,
2015,1,3,3,0,20.6,-125,0.7,12.5,1,0,0,1,0,988,350.7958984375,10.2835780552073,94,,
2015,1,3,4,0,20.9,-115,35.3,12.6,34,0,0,34,0,988.5,355.500671386719,11.2244750066232,84,,
2015,1,3,5,0,21.3,-106,39.3,12.8,151,9,5,155,0,989,357.803436279297,11.4791440159959,73,,
2015,1,3,6,0,22.6,-97,11.8,13,162,450,237,398,0,989.3,357.985137939453,12.9264623760485,62,,
2015,1,3,7,0,24.6,-88,8.6,13.2,234,551,336,570,0,989.3,354.656677246094,14.0422616093425,51,,
2015,1,3,8,0,26.8,-76,47.4,13.4,276,179,124,400,0,989.3,347.474151611328,12.0071865850027,40,,
2015,1,3,9,0,27.9,-59,24.9,13.3,224,536,482,707,0,988.9,349.017913818359,14.0558762389552,30,,
2015,1,3,10,0,28.2,-32,0.5,13,207,835,775,982,0,988.4,6.08001708984375,12.956609553479,22,,
2015,1,3,11,0,28.4,7,4.8,12.7,301,692,653,954,0,987.8,11.1419067382813,12.2924800419574,19,,
2015,1,3,12,0,28.5,42,2.7,12.6,255,747,680,936,0,987.2,6.35903930664063,12.3950793151354,24,,
2015,1,3,13,0,28.5,65,3.4,12.7,253,688,582,835,0,986.6,2.73538208007812,13.0105266502658,33,,
2015,1,3,14,0,28.4,80,35.1,12.9,304,221,178,482,0,985.9,0.288421630859375,13.5503628580645,43,,
2015,1,3,15,0,27.4,91,81,13.5,123,0,0,123,0,985.7,0.8758544921875,14.0709149989201,55,,
2015,1,3,16,0,25.7,100,98.2,14.4,10,0,0,10,0,985.6,3.65423583984375,14.6387181805855,66,,
2015,1,3,17,0,23.8,109,89.1,15.4,11,0,0,11,0,985.6,4.27410888671875,14.5994526318864,77,,
2015,1,3,18,0,22.3,118,60.7,15.5,5,0,0,5,0,986.2,5.359619140625,14.7916617196049,87,,
2015,1,3,19,0,21,129,69.6,15,0,0,0,0,0,987.2,7.1085205078125,14.5521803456122,97,,
2015,1,3,20,0,19.7,140,82.5,14.3,0,0,0,0,0,988.3,8.50515747070313,14.7152586736289,105,,
