country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-22.3,119.32,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,324.9364811702105,14.05007869839472,114,,
2015,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,329.7735522417232,12.875766336164684,109,,
2015,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,327.7335345876062,11.974108409004506,102,,
2015,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,320.6457289254185,11.038701457805862,94,,
2015,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,322.043831278078,10.916061922691704,84,,
2015,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,327.9473604179352,11.440285836130125,73,,
2015,1,1,6,0,14.2,-98,82.3,12.5,78,2.41,0,38.9,0,1002.3,328.7009785445556,11.515035401355028,62,,
2015,1,1,7,0,14.8,-88,90.4,13.2,52,772.04,0,349.52,0,1003,325.6563179275515,10.8569318886002,51,,
2015,1,1,8,0,15.4,-76,88.5,13.9,95,354.92,0,464.19,0,1003.7,323.1871664826368,10.817892441861336,40,,
2015,1,1,9,0,15.9,-60,80.8,13.5,179,949.68,0,799.72,0,1004,313.50750321574174,4.850356558014038,30,,
2015,1,1,10,0,16.4,-33,59.9,12.3,405,601.58,7,824.3100000000001,0,1004.1,309.70938540311346,4.108663803122679,21,,
2015,1,1,11,0,16.9,6,25.9,10.9,426,1007.18,353,1071.84,0,1004.2,304.0061512005485,3.576014141322022,19,,
2015,1,1,12,0,17.1,42,5.9,9.7,228,1011.18,734,1105.32,0,1004.4,297.7437453586658,3.490735736867075,23,,
2015,1,1,13,0,17.2,65,7.9,8.6,236,811.4,628,960.43,0,1004.7,292.2271558032653,4.012606558133025,32,,
2015,1,1,14,0,17.2,80,4.1,7.6,155,61.7,606,614.48,0,1005,302.99958856956283,3.7050399620495327,43,,
2015,1,1,15,0,16.9,91,0,7,74,68.05,544,515.27,0,1005.3,311.63323023497475,3.225491751703047,54,,
2015,1,1,16,0,16.3,100,0.2,6.8,65,354.94,349,459.32,0,1005.7,335.4322612364565,2.7488526460649982,66,,
2015,1,1,17,0,15.6,109,12.4,6.7,75,0.0,117,101.25,0,1006.1,344.3824971754816,2.9852129525568687,77,,
2015,1,1,18,0,14.7,118,6.9,6.7,30,0.0,10,20.55,0,1006.5,345.9620371148148,3.386923885310884,87,,
2015,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,0.0,0,1006.9,334.86814483374985,3.826698127303752,96,,
2015,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,348.62758436959035,3.4428048053928104,104,,
2015,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,354.3370960745091,1.8127174324637376,111,,
2015,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,9.002457082739966,2.9653996524343738,115,,
2015,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,17.787095545196337,5.026027205477607,116,,
2015,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,43.03390056553394,5.521272139354294,114,,
2015,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,95.33476407252942,7.102522637216764,109,,
2015,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,96.36926935463032,6.918120738502348,102,,
2015,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,97.348626077304,6.14007799953546,94,,
2015,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,106.3002170651614,6.679688454771986,84,,
2015,1,2,5,0,14.1,-107,62.1,10.9,84,0.0,0,0.0,0,1007.1,115.19893355721295,6.710579863078162,74,,
2015,1,2,6,0,15.5,-98,66.4,11.7,147,0.0,0,34.21,0,1007,124.97936797756564,7.257821325112095,62,,
2015,1,2,7,0,17.1,-88,49.3,12.4,326,42.36,3,202.13,0,1006.8,133.17033425630962,8.300384777636362,51,,
2015,1,2,8,0,18.7,-76,27.8,13.1,431,87.15,148,420.9,0,1006.5,137.48945895612587,7.848525836574272,40,,
2015,1,2,9,0,19.5,-60,23.1,13.4,492,56.69,211,460.28,0,1006.1,136.3635466196776,6.365763611440007,30,,
2015,1,2,10,0,19.8,-33,47.7,13.3,440,996.67,72,973.36,0,1005.5,136.86712341846965,4.649254771194997,22,,
2015,1,2,11,0,19.9,6,51.5,13.2,487,1016.24,0,1079.91,0,1005,139.6775337780175,3.5600389055480943,19,,
2015,1,2,12,0,20.1,42,40.8,13.2,574,1018.72,1,1112.65,0,1004.4,131.1406220637399,2.252761610398055,23,,
2015,1,2,13,0,20.1,65,33.4,13.4,545,1009.63,44,1073.08,0,1003.7,96.77344664908468,1.816338774834909,32,,
2015,1,2,14,0,20.2,80,33.2,13.6,474,987.78,27,964.68,0,1003.1,65.79032200656786,2.5258034677080783,43,,
2015,1,2,15,0,20,91,28.2,13.7,355,952.6,52,799.0500000000001,0,1002.5,79.11351389708244,2.836827731006058,54,,
2015,1,2,16,0,19.6,100,38.5,13.8,210,891.26,29,587.02,0,1001.9,69.93896637338344,3.383974563694742,66,,
2015,1,2,17,0,19.2,109,21.9,13.8,102,775.74,21,347.3,0,1001.3,67.97657980278882,3.428863133170432,77,,
2015,1,2,18,0,19.1,118,37.1,13.8,25,2.45,12,35.49,0,1000.9,64.59920511535705,3.538629996403598,87,,
2015,1,2,19,0,19.2,128,20.2,14,0,0.0,0,0.0,0,1000.6,58.64431116573621,4.015044516221369,96,,
2015,1,2,20,0,19.4,140,45,14.1,0,0.0,0,0.0,0,1000.4,72.7736613044633,4.281273836796093,104,,
2015,1,2,21,0,19.5,153,57.1,14.1,0,0.0,0,0.0,0,999.9,77.55849681268364,2.4868517390460805,111,,
2015,1,2,22,0,19.7,167,18.1,14.1,0,0.0,0,0.0,0,999.2,113.603477149988,2.318783531017382,115,,
2015,1,2,23,0,19.8,-178,0,14.1,0,0.0,0,0.0,0,998.5,116.56230666257272,1.95627836057626,116,,
2015,1,3,0,0,20,-163,0.6,13.9,0,0.0,0,0.0,0,998.1,89.27814875756269,8.518772682169015,114,,
2015,1,3,1,0,20.3,-149,29.8,13.5,0,0.0,0,0.0,0,997.8,108.02024515928412,7.042637529558856,109,,
2015,1,3,2,0,20.5,-137,16.7,13.1,0,0.0,0,0.0,0,997.5,112.63535383039988,8.629337638165595,102,,
2015,1,3,3,0,20.6,-126,1,13.1,0,0.0,0,0.0,0,997.8,118.82286461629452,9.111050818517365,94,,
2015,1,3,4,0,20.6,-116,50,13.5,17,0.0,0,0.0,0,998.4,138.7931685944455,11.0598271200337,84,,
2015,1,3,5,0,20.5,-107,48.1,13.8,138,0.0,2,0.0,0,999,144.1930904883351,12.087686758954176,74,,
2015,1,3,6,0,21.7,-98,23,14,250,6.69,88,34.0,0,999.3,153.6175133870477,12.25843938608896,63,,
2015,1,3,7,0,23.6,-88,7.5,14.1,203,275.33,383,252.1,0,999.4,163.3125997792488,11.818654478791013,51,,
2015,1,3,8,0,25.6,-76,1,14.2,162,895.99,625,589.52,0,999.4,163.75887531520164,10.600869997564448,40,,
2015,1,3,9,0,26.3,-60,23.7,14,440,956.75,252,801.97,0,999.1,158.11562877428491,7.043105137149967,30,,
2015,1,3,10,0,26,-33,21.3,13.6,496,991.35,286,967.69,0,998.6,159.86218207090087,5.70593246084513,22,,
2015,1,3,11,0,25.5,6,4.6,13.1,291,1009.34,671,1072.75,0,998,164.7136629931165,2.980447285178206,19,,
2015,1,3,12,0,25.2,42,0.1,13,202,40.96,767,648.95,0,997.5,217.3029836896544,1.414308157199079,23,,
2015,1,3,13,0,24.9,65,4.1,13.1,248,626.9,591,920.79,0,996.9,298.03288008191726,1.5577593949840336,32,,
2015,1,3,14,0,24.7,80,55.5,13.3,171,592.94,181,827.23,0,996.3,333.10793499699673,2.8031299718207343,43,,
2015,1,3,15,0,23.9,91,93.3,13.5,50,99.48,0,74.69,0,996.1,352.8149381379128,2.141818966624016,54,,
2015,1,3,16,0,22.8,100,97.8,13.9,10,113.67,0,120.35,0,996.3,2.121096396661472,3.377314021526574,66,,
2015,1,3,17,0,21.6,109,85.7,14.2,14,0.0,0,121.18,0,996.5,17.525698639143116,4.625479763005645,77,,
2015,1,3,18,0,20.6,118,57.3,14.3,6,2.46,0,34.43,0,997.1,25.97871851374157,5.462747600267969,87,,
2015,1,3,19,0,19.7,128,69.2,14.1,0,0.0,0,0.0,0,998.1,28.341844912163253,4.889796894196844,96,,
2015,1,3,20,0,18.8,140,83,13.8,0,0.0,0,0.0,0,999,35.138599345766295,3.908897313356215,104,,
2015,1,3,21,0,18.1,153,82.6,13.5,0,0.0,0,0.0,0,999.5,0.1615928575899374,6.267912004807384,111,,
2015,1,3,22,0,17.6,167,62.2,13,0,0.0,0,0.0,0,999.7,0.9182586854631722,7.78677416029604,115,,
2015,1,3,23,0,17,-178,50.8,12.6,0,0.0,0,0.0,0,999.8,5.965879626872948,7.900320390801436,116,,
