country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-22.08,118.16,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,336.6674491221504,10.471963955510624,114,,
2015,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,328.9886719247282,11.91765913455882,109,,
2015,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,340.9621362369895,10.45634584931373,102,,
2015,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,348.2450208266419,9.480853731242435,94,,
2015,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,336.91568407094866,9.68433860447914,84,,
2015,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,347.2183852938645,4.406272608145095,73,,
2015,1,1,6,0,14.2,-98,82.3,12.5,78,0.0,0,8.06,0,1002.3,316.3630532318295,2.1480762637959354,62,,
2015,1,1,7,0,14.8,-88,90.4,13.2,52,4.98,0,226.02,0,1003,276.554107872412,3.7474320964446304,51,,
2015,1,1,8,0,15.4,-76,88.5,13.9,95,366.44,0,445.82,0,1003.7,276.11330677196315,8.60544139723995,40,,
2015,1,1,9,0,15.9,-60,80.8,13.5,179,68.7,0,498.67,0,1004,41.42536061554961,3.3693079145550247,30,,
2015,1,1,10,0,16.4,-33,59.9,12.3,405,978.01,7,941.43,0,1004.1,60.00768730252304,1.5832409100254947,21,,
2015,1,1,11,0,16.9,6,25.9,10.9,426,998.96,353,1051.07,0,1004.2,260.969490409529,1.340765047782661,19,,
2015,1,1,12,0,17.1,42,5.9,9.7,228,1005.73,734,1091.54,0,1004.4,287.7581922881165,1.682568991978293,23,,
2015,1,1,13,0,17.2,65,7.9,8.6,236,621.71,628,926.03,0,1004.7,295.4518229482516,2.0535887931303347,32,,
2015,1,1,14,0,17.2,80,4.1,7.6,155,178.32,606,654.34,0,1005,307.03192960061205,1.8648366833218368,43,,
2015,1,1,15,0,16.9,91,0,7,74,64.83,544,486.35,0,1005.3,319.510737072436,2.298557464954974,54,,
2015,1,1,16,0,16.3,100,0.2,6.8,65,353.76,349,457.99,0,1005.7,332.40262317279155,2.6820322621107,66,,
2015,1,1,17,0,15.6,109,12.4,6.7,75,138.69,117,98.59,0,1006.1,332.5653325060652,3.2393024002658533,77,,
2015,1,1,18,0,14.7,118,6.9,6.7,30,0.0,10,31.47,0,1006.5,319.38460639933857,3.625209317610101,87,,
2015,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,0.0,0,1006.9,315.6294399390692,3.515768772678528,96,,
2015,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,340.2297662813012,3.60640867224853,104,,
2015,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,343.78626359746147,3.520679209464808,111,,
