country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-34.63,138.6,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,1.798019609230607,4.627278261456091,114,,
2015,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,43.45862975181143,4.132964600464236,109,,
2015,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,36.38948880626742,4.0372537932339565,102,,
2015,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,55.32348761007938,5.584759537462351,94,,
2015,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,73.73966673305603,6.9556366027079815,84,,
2015,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,28.77860350384537,7.052348003604263,73,,
2015,1,1,6,0,14.2,-98,82.3,12.5,78,0.0,0,0.0,0,1002.3,51.92675139109127,6.218296817135296,62,,
2015,1,1,7,0,14.8,-88,90.4,13.2,52,0.0,0,0.0,0,1003,86.40473506259616,6.815820889096436,51,,
2015,1,1,8,0,15.4,-76,88.5,13.9,95,808.66,0,369.3,0,1003.7,77.46419946166048,7.245317417974884,40,,
2015,1,1,9,0,15.9,-60,80.8,13.5,179,388.68,0,472.18,0,1004,71.13566727518139,7.99381378861842,30,,
2015,1,1,10,0,16.4,-33,59.9,12.3,405,563.99,7,670.26,0,1004.1,73.79972454823564,7.096214659711604,21,,
2015,1,1,11,0,16.9,6,25.9,10.9,426,202.03,353,704.0500000000001,0,1004.2,72.29374880237788,6.814669846446888,19,,
2015,1,1,12,0,17.1,42,5.9,9.7,228,1024.34,734,1054.14,0,1004.4,90.48141424659308,3.8347624371994007,23,,
2015,1,1,13,0,17.2,65,7.9,8.6,236,818.08,628,1004.68,0,1004.7,82.27388296907918,5.489272102894582,32,,
2015,1,1,14,0,17.2,80,4.1,7.6,155,681.57,606,963.08,0,1005,109.14416748267227,2.360349379798214,43,,
2015,1,1,15,0,16.9,91,0,7,74,1011.3,544,991.89,0,1005.3,158.6402493067692,3.9744734628069702,54,,
2015,1,1,16,0,16.3,100,0.2,6.8,65,981.36,349,850.28,0,1005.7,159.08032845125263,3.7943717787990687,66,,
2015,1,1,17,0,15.6,109,12.4,6.7,75,84.13,117,372.66,0,1006.1,195.114207219382,1.7166009563425269,77,,
2015,1,1,18,0,14.7,118,6.9,6.7,30,69.17,10,121.2,0,1006.5,207.3363184034254,7.235411774790571,87,,
2015,1,1,19,0,13.5,129,0.6,6.8,0,0.0,0,87.66,0,1006.9,132.29029400262368,7.478549506553445,96,,
2015,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,3.46,0,1007.3,198.0467996656262,7.900719276696183,104,,
2015,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,195.6673984279781,7.868836646647153,111,,
2015,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,131.54855846578982,9.520387872463816,115,,
2015,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,118.96607622106148,6.369357857085107,116,,
2015,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,156.54999809788853,5.076500204124572,114,,
2015,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,170.52589308889287,6.516288361464608,109,,
2015,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,182.84124271285395,6.508000183843328,102,,
2015,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,208.50451513931148,5.914558981702551,94,,
2015,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,203.19859051364816,5.711829829397932,84,,
2015,1,2,5,0,14.1,-107,62.1,10.9,84,0.0,0,0.0,0,1007.1,186.1835654129813,9.283827763039678,74,,
2015,1,2,6,0,15.5,-98,66.4,11.7,147,0.0,0,0.0,0,1007,171.38435181583588,8.344159634139318,62,,
2015,1,2,7,0,17.1,-88,49.3,12.4,326,4.42,3,47.6,0,1006.8,186.30284059397945,4.077050443573208,51,,
2015,1,2,8,0,18.7,-76,27.8,13.1,431,16.37,148,149.73,0,1006.5,148.22774020706083,4.510542074034735,40,,
2015,1,2,9,0,19.5,-60,23.1,13.4,492,898.26,211,580.65,0,1006.1,94.36466123833156,3.7083478808688928,30,,
2015,1,2,10,0,19.8,-33,47.7,13.3,440,957.54,72,778.0500000000001,0,1005.5,85.10090754621223,4.391042017562574,22,,
2015,1,2,11,0,19.9,6,51.5,13.2,487,568.11,0,807.44,0,1005,80.0527935238539,4.15524407380107,19,,
2015,1,2,12,0,20.1,42,40.8,13.2,574,1013.94,1,1043.38,0,1004.4,107.35270935568076,2.0278534363962653,23,,
2015,1,2,13,0,20.1,65,33.4,13.4,545,1022.44,44,1089.12,0,1003.7,140.30699858637314,3.668194275698928,32,,
2015,1,2,14,0,20.2,80,33.2,13.6,474,1020.43,27,1070.43,0,1003.1,152.9086609869919,2.9485050969351625,43,,
2015,1,2,15,0,20,91,28.2,13.7,355,1007.41,52,988.71,0,1002.5,143.4564118770952,2.1130004242054645,54,,
2015,1,2,16,0,19.6,100,38.5,13.8,210,980.45,29,850.13,0,1001.9,69.36669149387234,2.4257891002531813,66,,
