country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-27.99,140.43,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,229.9909704617396,6.999442710172709,114,,
2015,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,223.21008939175397,5.659615711335886,109,,
2015,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,218.2085998329255,5.232073174832635,102,,
2015,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,223.99099919137967,5.019362725100021,94,,
2015,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,232.31330671754117,4.089355591925465,84,,
2015,1,1,5,0,13.8,-107,88.2,11.8,29,0.0,0,0.0,0,1001.7,254.3845820531214,2.321875103120989,73,,
2015,1,1,6,0,14.2,-98,82.3,12.5,78,0.0,0,0.0,0,1002.3,275.1944289077348,1.3806701271484076,62,,
2015,1,1,7,0,14.8,-88,90.4,13.2,52,0.0,0,0.0,0,1003,264.8055710922652,1.3806701271484076,51,,
2015,1,1,8,0,15.4,-76,88.5,13.9,95,750.21,0,356.69,0,1003.7,222.00033774691312,0.1868083457331212,40,,
2015,1,1,9,0,15.9,-60,80.8,13.5,179,864.9,0,587.72,0,1004,176.32052320954108,1.5169518576666727,30,,
2015,1,1,10,0,16.4,-33,59.9,12.3,405,928.01,7,793.66,0,1004.1,195.5994021931475,2.581254634099759,21,,
2015,1,1,11,0,16.9,6,25.9,10.9,426,965.89,353,956.99,0,1004.2,212.46420699202133,2.897501813440196,19,,
2015,1,1,12,0,17.1,42,5.9,9.7,228,987.76,734,1064.3,0,1004.4,206.4663693897039,3.739236716761656,23,,
2015,1,1,13,0,17.2,65,7.9,8.6,236,996.47,628,1105.79,0,1004.7,235.29066964811955,4.122400649574914,32,,
2015,1,1,14,0,17.2,80,4.1,7.6,155,993.75,606,1078.45,0,1005,248.20203920238004,7.104772456331701,43,,
2015,1,1,15,0,16.9,91,0,7,74,574.95,544,863.54,0,1005.3,246.72924463110277,8.64762483634524,54,,
