country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,BOM,Tas,10.0,-40.99,145.19,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2018,1,1,0,0,13,-163,48.4,9.3,0,0.0,0,0.0,0,1001.6,34.727191510888986,7.455750145029357,114,,
2018,1,1,1,0,13.1,-149,69.2,9.6,0,0.0,0,0.0,0,1001.2,27.304890911297434,7.162019669236522,109,,
2018,1,1,2,0,13.2,-136,80.9,10,0,0.0,0,0.0,0,1000.7,27.05833941720533,7.634467957657186,102,,
2018,1,1,3,0,13.4,-125,79.4,10.5,0,0.0,0,0.0,0,1000.8,25.44566034725375,8.025609154324277,94,,
2018,1,1,4,0,13.6,-116,86.8,11.1,6,0.0,0,0.0,0,1001.2,21.49421368394588,8.083666378383288,84,,
2018,1,1,5,0,13.8,-107,88.2,11.8,29,52.0,0,35.00976547619511,0,1001.7,17.169469899066712,7.704681115504637,73,,
2018,1,1,6,0,14.2,-98,82.3,12.5,78,97.0,0,130.49007676960915,0,1002.3,16.086257362017022,7.256791255455565,62,,
2018,1,1,7,0,14.8,-88,90.4,13.2,52,219.0,0,291.2550681434129,0,1003,10.914806797178072,6.658291539449742,51,,
2018,1,1,8,0,15.4,-76,88.5,13.9,95,287.0,0,452.1677825220343,0,1003.7,6.228242862634033,6.91311839495251,40,,
2018,1,1,9,0,15.9,-60,80.8,13.5,179,530.0,0,690.8581243300505,0,1004,1.3601759815886112,7.898954202898319,30,,
2018,1,1,10,0,16.4,-33,59.9,12.3,405,539.0,7,777.8399614342545,0,1004.1,11.86712193773053,10.570900981730723,21,,
2018,1,1,11,0,16.9,6,25.9,10.9,426,457.0,353,807.4657739540522,0,1004.2,9.362453623432543,10.52323690505028,19,,
2018,1,1,12,0,17.1,42,5.9,9.7,228,438.0,734,823.2295036578842,0,1004.4,9.87275486871698,10.348812515327074,23,,
2018,1,1,13,0,17.2,65,7.9,8.6,236,564.0,628,878.3128118019938,0,1004.7,14.11871421519379,10.448938201275425,32,,
2018,1,1,14,0,17.2,80,4.1,7.6,155,632.0,606,854.1159527026019,0,1005,15.300537735849048,10.75068765481287,43,,
2018,1,1,15,0,16.9,91,0,7,74,682.0,544,776.3292540464626,0,1005.3,13.358416281064478,10.76137660429412,54,,
2018,1,1,16,0,16.3,100,0.2,6.8,65,587.0,349,592.3084659385765,0,1005.7,10.94152986150192,11.452825326368778,66,,
2018,1,1,17,0,15.6,109,12.4,6.7,75,494.0,117,397.88378734720703,0,1006.1,14.169837798164965,10.412006893594594,77,,
2018,1,1,18,0,14.7,118,6.9,6.7,30,296.0,10,183.36291040922296,0,1006.5,25.43147009368801,9.2828090527099,87,,
2018,1,1,19,0,13.5,129,0.6,6.8,0,86.0,0,27.496842929137166,0,1006.9,28.549544522583744,8.705250622583199,96,,
2018,1,1,20,0,12.3,140,32.9,6.8,0,0.0,0,0.0,0,1007.3,36.10180647136548,7.018990068584622,104,,
2018,1,1,21,0,11.6,153,18.4,7,0,0.0,0,0.0,0,1007.4,32.535823712406284,5.643824813617274,111,,
2018,1,1,22,0,11.3,167,0.6,7.3,0,0.0,0,0.0,0,1007.2,28.9241671638797,5.13518933056742,115,,
2018,1,1,23,0,11,-178,33.5,7.6,0,0.0,0,0.0,0,1007,25.462099018790585,5.309133904985257,116,,
2018,1,2,0,0,10.9,-163,49.4,7.9,0,0.0,0,0.0,0,1006.8,25.15516047789589,5.280597036953389,114,,
2018,1,2,1,0,11,-149,41.5,8.2,0,0.0,0,0.0,0,1006.7,23.74186986395887,5.575099888791956,109,,
2018,1,2,2,0,11.1,-136,13.7,8.5,0,0.0,0,0.0,0,1006.6,20.355086692066493,5.124439266977555,102,,
2018,1,2,3,0,11.8,-126,0.7,9.1,1,0.0,0,0.0,0,1006.6,14.300497094849618,4.840164888209665,94,,
2018,1,2,4,0,12.9,-116,34.1,10,36,0.0,0,0.0,0,1006.8,16.576909897682185,5.114677745571823,84,,
