country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-40.886005,145.252991,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,1,0,0,13,-163,48.4,9.3,0,0,0,0,0,1001.6,18.50082335692,11.3063585622414,114,,
2015,1,1,1,0,13.1,-149,69.2,9.6,0,0,0,0,0,1001.2,212.267116394405,13.2936364804511,109,,
2015,1,1,2,0,13.2,-136,80.9,10,0,0,0,0,0,1000.7,223.721039735125,13.3565592177123,102,,
2015,1,1,3,0,13.4,-125,79.4,10.5,0,0,0,0,0,1000.8,238.474352223732,12.2633939213293,94,,
2015,1,1,4,0,13.6,-116,86.8,11.1,6,0,0,6,0,1001.2,262.007848341803,14.5857409502959,84,,
2015,1,1,5,0,13.8,-107,88.2,11.8,29,0,0,29,0,1001.7,291.980184924351,16.1154494408256,73,,
2015,1,1,6,0,14.2,-98,82.3,12.5,78,0,0,78,0,1002.3,341.742551781028,18.663496585062,62,,
2015,1,1,7,0,14.8,-88,90.4,13.2,52,0,0,52,0,1003,339.721406078957,14.9271159729956,51,,
2015,1,1,8,0,15.4,-76,88.5,13.9,95,0,0,95,0,1003.7,346.130719968945,16.9282919382028,40,,
2015,1,1,9,0,15.9,-60,80.8,13.5,179,0,0,179,0,1004,358.899903065499,17.0050451101136,30,,
2015,1,1,10,0,16.4,-33,59.9,12.3,405,7,7,412,0,1004.1,24.8567562905733,16.2888490547672,21,,
2015,1,1,11,0,16.9,6,25.9,10.9,426,374,353,779,0,1004.2,26.534734472228,15.7567986169471,19,,
2015,1,1,12,0,17.1,42,5.9,9.7,228,805,734,961,0,1004.4,26.1072950910531,15.5595527074144,23,,
2015,1,1,13,0,17.2,65,7.9,8.6,236,739,628,864,0,1004.7,16.5929250237637,15.6926731739016,32,,
2015,1,1,14,0,17.2,80,4.1,7.6,155,850,606,761,0,1005,18.3064649612765,16.0433083035124,43,,
