4.328469557291656500e-01
3.863628005952367550e-01
3.660099332577275155e-01
4.414815763454839059e-01
5.308869376680076524e-01
6.963805229166589728e-01
5.172223564348080727e-01
5.220414143985175892e-01
3.960503479166658236e-01
4.586128506804411642e-01
4.779645691840249677e-01
4.225183844086004559e-01
